"Datetime","DP_T","DP1","DP2","DP3","DP4","P_A","T_T","T1","T2","T3","T4","T_A"
"2017-12-13 17:04:50","-252.67","-252.67","-136.94","-136.94","-368.40","-35203.17","-273.15","19.26","19.56","-273.15","19.94","20.11"
"2017-12-13 17:04:55","-368.40","-252.67","-136.94","-136.94","-252.67","-35203.17","-273.15","19.25","19.57","-273.15","19.87","20.16"
"2017-12-13 17:05:00","-252.67","-252.67","-252.67","-252.67","-368.40","-35203.17","-273.15","19.24","19.52","-273.15","19.89","20.15"
"2017-12-13 17:05:05","-368.40","-368.40","-252.67","-136.94","-368.40","-35203.17","-273.15","19.26","19.52","-273.15","19.88","20.15"
"2017-12-13 17:05:10","-484.13","-368.40","-252.67","-136.94","-368.40","-35203.17","-273.15","19.25","19.52","-273.15","19.87","20.15"
"2017-12-13 17:05:15","-252.67","-252.67","-136.94","-252.67","-368.40","-35203.17","-273.15","19.25","19.54","-273.15","19.87","20.15"
"2017-12-13 17:05:20","-252.67","-252.67","-252.67","-136.94","-484.13","-35203.17","-273.15","19.24","19.52","-273.15","19.88","20.21"
"2017-12-13 17:05:25","-252.67","-252.67","-252.67","-136.94","-252.67","-35203.17","-273.15","19.26","19.57","-273.15","19.87","20.19"
"2017-12-13 17:05:30","-252.67","-252.67","-252.67","-136.94","-484.13","-35203.17","-273.15","19.24","19.53","-273.15","19.89","20.11"
"2017-12-13 17:05:35","-252.67","-252.67","-136.94","-136.94","-368.40","-35203.17","-273.15","19.24","19.51","-273.15","19.89","20.15"
"2017-12-13 17:05:40","-368.40","-368.40","-252.67","-136.94","-368.40","-35203.17","-273.15","19.24","19.52","-273.15","19.93","20.12"
"2017-12-13 17:05:45","-368.40","-252.67","-252.67","-136.94","-368.40","-35203.17","-273.15","19.22","19.53","-273.15","19.91","20.10"
"2017-12-13 17:05:49","-252.67","-252.67","-368.40","-136.94","-252.67","-35203.17","-273.15","19.21","19.55","-273.15","19.90","20.15"
"2017-12-13 17:05:54","-368.40","-252.67","-136.94","-136.94","-252.67","-35203.17","-273.15","19.24","19.56","-273.15","19.93","20.15"
"2017-12-13 17:05:59","-252.67","-368.40","-252.67","-136.94","-252.67","-35203.17","-273.15","19.25","19.58","-273.15","19.93","20.22"
"2017-12-13 17:06:04","-252.67","-252.67","-252.67","-136.94","-368.40","-35203.17","-273.15","19.26","19.56","-273.15","19.95","20.24"
"2017-12-13 17:06:09","-368.40","-252.67","-136.94","-136.94","-368.40","-35203.17","-273.15","19.25","19.54","-273.15","20.00","20.26"
"2017-12-13 17:06:14","-252.67","-252.67","-136.94","-136.94","-368.40","-35434.63","-273.15","19.24","19.58","-273.15","19.96","20.28"
"2017-12-13 17:06:19","-252.67","-252.67","-252.67","-136.94","-368.40","-35434.63","-273.15","19.25","19.57","-273.15","19.96","20.27"
"2017-12-13 17:06:24","-252.67","-252.67","-136.94","-136.94","-368.40","-35318.90","-273.15","19.26","19.58","-273.15","19.96","20.31"
"2017-12-13 17:06:29","-252.67","-136.94","-252.67","-252.67","-252.67","-35203.17","-273.15","19.25","19.57","-273.15","19.96","20.29"
"2017-12-13 17:06:34","-252.67","-368.40","-252.67","-136.94","-368.40","-35434.63","-273.15","19.26","19.56","-273.15","19.97","20.23"
"2017-12-13 17:06:39","-368.40","-252.67","-252.67","-136.94","-368.40","-35203.17","-273.15","19.24","19.56","-273.15","19.96","20.21"
"2017-12-13 17:06:44","-252.67","-252.67","-136.94","-136.94","-368.40","-35318.90","-273.15","19.26","19.60","-273.15","20.04","20.22"
"2017-12-13 17:06:50","-252.67","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.26","19.59","-273.15","20.05","20.22"
"2017-12-13 17:06:55","-252.67","-368.40","-252.67","-136.94","-368.40","-35318.90","-273.15","19.26","19.60","-273.15","20.10","20.28"
"2017-12-13 17:07:00","-252.67","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.27","19.60","-273.15","20.06","20.39"
"2017-12-13 17:07:05","-252.67","-368.40","-252.67","-21.21","-368.40","-35318.90","-273.15","19.26","19.58","-273.15","20.01","20.33"
"2017-12-13 17:07:10","-252.67","-252.67","-136.94","-136.94","-368.40","-35203.17","-273.15","19.26","19.57","-273.15","19.98","20.31"
"2017-12-13 17:07:15","-252.67","-252.67","-136.94","-136.94","-368.40","-35203.17","-273.15","19.25","19.54","-273.15","19.95","20.21"
"2017-12-13 17:07:20","-252.67","-368.40","-252.67","-136.94","-252.67","-35203.17","-273.15","19.25","19.53","-273.15","19.95","20.19"
"2017-12-13 17:07:25","-252.67","-252.67","-136.94","-136.94","-368.40","-35203.17","-273.15","19.26","19.53","-273.15","19.91","20.20"
"2017-12-13 17:07:30","-252.67","-368.40","-252.67","-136.94","-368.40","-35318.90","-273.15","19.26","19.56","-273.15","19.94","20.27"
"2017-12-13 17:07:35","-368.40","-252.67","-252.67","-136.94","-368.40","-35203.17","-273.15","19.26","19.59","-273.15","19.96","20.30"
"2017-12-13 17:07:40","-252.67","-368.40","-136.94","-136.94","-368.40","-35318.90","-273.15","19.25","19.59","-273.15","19.99","20.27"
"2017-12-13 17:07:44","-252.67","-252.67","-252.67","-252.67","-368.40","-35203.17","-273.15","19.26","19.57","-273.15","19.99","20.24"
"2017-12-13 17:07:49","-252.67","-252.67","-252.67","-252.67","-368.40","-35203.17","-273.15","19.26","19.58","-273.15","19.99","20.18"
"2017-12-13 17:07:54","-368.40","-252.67","-252.67","-21.21","-368.40","-35318.90","-273.15","19.26","19.58","-273.15","20.05","20.24"
"2017-12-13 17:07:59","-252.67","-252.67","-136.94","-136.94","-368.40","-35203.17","-273.15","19.26","19.61","-273.15","20.05","20.30"
"2017-12-13 17:08:04","-252.67","-368.40","-252.67","-136.94","-368.40","-35434.63","-273.15","19.26","19.60","-273.15","20.05","20.29"
"2017-12-13 17:08:09","-368.40","-136.94","-136.94","-136.94","-368.40","-35434.63","-273.15","19.26","19.60","-273.15","20.03","20.29"
"2017-12-13 17:08:14","-252.67","-252.67","-136.94","-136.94","-368.40","-35203.17","-273.15","19.26","19.59","-273.15","20.05","20.27"
"2017-12-13 17:08:19","-368.40","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.26","19.61","-273.15","20.01","20.11"
"2017-12-13 17:08:24","-252.67","-136.94","-252.67","-136.94","-368.40","-35203.17","-273.15","19.26","19.54","-273.15","19.95","20.03"
"2017-12-13 17:08:29","-252.67","-368.40","-252.67","-252.67","-368.40","-35550.35","-273.15","19.26","19.57","-273.15","20.10","20.31"
"2017-12-13 17:08:34","-368.40","-252.67","-252.67","-136.94","-368.40","-35434.63","-273.15","19.26","19.60","-273.15","20.08","20.39"
"2017-12-13 17:08:39","-368.40","-252.67","-252.67","-252.67","-368.40","-35203.17","-273.15","19.26","19.54","-273.15","19.99","20.36"
"2017-12-13 17:08:44","-252.67","-252.67","-136.94","-252.67","-252.67","-35203.17","-273.15","19.24","19.52","-273.15","19.96","20.29"
"2017-12-13 17:08:49","-252.67","-252.67","-252.67","-136.94","-368.40","-35203.17","-273.15","19.26","19.56","-273.15","19.94","20.27"
"2017-12-13 17:08:55","-368.40","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.24","19.57","-273.15","19.98","20.31"
"2017-12-13 17:09:00","-252.67","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.26","19.60","-273.15","20.03","20.33"
"2017-12-13 17:09:05","-252.67","-252.67","-252.67","-136.94","-252.67","-35318.90","-273.15","19.26","19.58","-273.15","20.05","20.42"
"2017-12-13 17:09:10","-252.67","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.26","19.58","-273.15","20.04","20.55"
"2017-12-13 17:09:15","-368.40","-252.67","-252.67","-21.21","-368.40","-35203.17","-273.15","19.26","19.58","-273.15","20.03","20.50"
"2017-12-13 17:09:20","-252.67","-252.67","-252.67","-136.94","-368.40","-35203.17","-273.15","19.26","19.61","-273.15","20.05","20.45"
"2017-12-13 17:09:25","-136.94","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.26","19.61","-273.15","20.05","20.41"
"2017-12-13 17:09:30","-252.67","-368.40","-136.94","-252.67","-252.67","-35318.90","-273.15","19.26","19.59","-273.15","20.05","20.40"
"2017-12-13 17:09:35","-368.40","-252.67","-252.67","-136.94","-484.13","-35203.17","-273.15","19.27","19.59","-273.15","20.01","20.30"
"2017-12-13 17:09:39","-368.40","-252.67","-136.94","-136.94","-252.67","-35203.17","-273.15","19.26","19.54","-273.15","19.97","20.32"
"2017-12-13 17:09:44","-252.67","-252.67","-252.67","-136.94","-368.40","-35203.17","-273.15","19.26","19.53","-273.15","19.96","20.41"
"2017-12-13 17:09:49","-252.67","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.26","19.53","-273.15","19.98","20.39"
"2017-12-13 17:09:54","-368.40","-252.67","-252.67","-136.94","-368.40","-35203.17","-273.15","19.26","19.53","-273.15","19.97","20.43"
"2017-12-13 17:09:59","-252.67","-252.67","-136.94","-252.67","-368.40","-35203.17","-273.15","19.26","19.56","-273.15","19.96","20.34"
"2017-12-13 17:10:04","-252.67","-368.40","-136.94","-136.94","-368.40","-35318.90","-273.15","19.26","19.60","-273.15","20.01","20.45"
"2017-12-13 17:10:09","-252.67","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.26","19.61","-273.15","19.97","20.44"
"2017-12-13 17:10:14","-252.67","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.27","19.61","-273.15","20.01","20.47"
"2017-12-13 17:10:19","-368.40","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.27","19.62","-273.15","20.05","20.47"
"2017-12-13 17:10:24","-252.67","-252.67","-252.67","-136.94","-368.40","-35203.17","-273.15","19.28","19.63","-273.15","20.03","20.39"
"2017-12-13 17:10:29","-368.40","-136.94","-252.67","-136.94","-368.40","-35318.90","-273.15","19.28","19.61","-273.15","20.01","20.39"
"2017-12-13 17:10:34","-136.94","-252.67","-252.67","-136.94","-368.40","-35434.63","-273.15","19.30","19.64","-273.15","20.17","20.53"
"2017-12-13 17:10:39","-252.67","-252.67","-252.67","-136.94","-368.40","-35550.35","-273.15","19.34","19.69","-273.15","20.36","20.67"
"2017-12-13 17:10:44","-252.67","-252.67","-252.67","-136.94","-368.40","-35434.63","-273.15","19.35","19.71","-273.15","20.31","20.70"
"2017-12-13 17:10:49","-252.67","-368.40","-252.67","-136.94","-368.40","-35434.63","-273.15","19.35","19.69","-273.15","20.23","20.53"
"2017-12-13 17:10:54","-368.40","-252.67","-136.94","-136.94","-368.40","-35434.63","-273.15","19.35","19.69","-273.15","20.17","20.53"
"2017-12-13 17:11:00","-368.40","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.35","19.68","-273.15","20.14","20.47"
"2017-12-13 17:11:05","-368.40","-252.67","-136.94","-136.94","-484.13","-35318.90","-273.15","19.33","19.63","-273.15","20.11","20.40"
"2017-12-13 17:11:10","-252.67","-252.67","-136.94","-252.67","-368.40","-35318.90","-273.15","19.34","19.61","-273.15","20.05","20.39"
"2017-12-13 17:11:15","-252.67","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.30","19.59","-273.15","20.03","20.34"
"2017-12-13 17:11:20","-252.67","-368.40","-252.67","-136.94","-368.40","-35203.17","-273.15","19.30","19.59","-273.15","20.00","20.30"
"2017-12-13 17:11:25","-252.67","-368.40","-252.67","-136.94","-368.40","-35318.90","-273.15","19.30","19.57","-273.15","20.01","20.41"
"2017-12-13 17:11:30","-252.67","-252.67","-136.94","-136.94","-368.40","-35203.17","-273.15","19.30","19.58","-273.15","19.99","20.58"
"2017-12-13 17:11:34","-252.67","-252.67","-252.67","-136.94","-484.13","-35203.17","-273.15","19.32","19.60","-273.15","20.05","20.56"
"2017-12-13 17:11:39","-252.67","-252.67","-136.94","-252.67","-368.40","-35203.17","-273.15","19.35","19.62","-273.15","20.05","20.56"
"2017-12-13 17:11:44","-252.67","-252.67","-136.94","-136.94","-368.40","-35318.90","-273.15","19.35","19.65","-273.15","20.06","20.49"
"2017-12-13 17:11:49","-252.67","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.34","19.69","-273.15","20.09","20.49"
"2017-12-13 17:11:54","-252.67","-252.67","-136.94","-136.94","-368.40","-35318.90","-273.15","19.35","19.66","-273.15","20.05","20.45"
"2017-12-13 17:11:59","-252.67","-252.67","-252.67","-252.67","-368.40","-35318.90","-273.15","19.34","19.64","-273.15","20.09","20.43"
"2017-12-13 17:12:04","-252.67","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.35","19.69","-273.15","20.09","20.47"
"2017-12-13 17:12:09","-252.67","-368.40","-136.94","-136.94","-252.67","-35318.90","-273.15","19.35","19.65","-273.15","20.05","20.33"
"2017-12-13 17:12:14","-252.67","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.34","19.63","-273.15","20.03","20.30"
"2017-12-13 17:12:19","-368.40","-252.67","-252.67","-136.94","-252.67","-35434.63","-273.15","19.34","19.65","-273.15","20.15","20.61"
"2017-12-13 17:12:24","-252.67","-252.67","-252.67","-252.67","-368.40","-35318.90","-273.15","19.36","19.72","-273.15","20.21","20.78"
"2017-12-13 17:12:29","-252.67","-368.40","-136.94","-136.94","-368.40","-35318.90","-273.15","19.37","19.71","-273.15","20.18","20.59"
"2017-12-13 17:12:34","-252.67","-252.67","-136.94","-136.94","-484.13","-35318.90","-273.15","19.35","19.69","-273.15","20.14","20.49"
"2017-12-13 17:12:39","-252.67","-252.67","-368.40","-136.94","-368.40","-35318.90","-273.15","19.35","19.64","-273.15","20.07","20.47"
"2017-12-13 17:12:44","-252.67","-252.67","-136.94","-136.94","-368.40","-35318.90","-273.15","19.35","19.64","-273.15","20.05","20.49"
"2017-12-13 17:12:49","-368.40","-252.67","-252.67","-252.67","-368.40","-35318.90","-273.15","19.35","19.63","-273.15","20.05","20.53"
"2017-12-13 17:12:54","-252.67","-252.67","-368.40","-136.94","-252.67","-35318.90","-273.15","19.35","19.65","-273.15","20.05","20.45"
"2017-12-13 17:12:59","-252.67","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.35","19.68","-273.15","20.05","20.40"
"2017-12-13 17:13:05","-368.40","-252.67","-252.67","-136.94","-368.40","-35434.63","-273.15","19.35","19.71","-273.15","20.10","20.40"
"2017-12-13 17:13:10","-252.67","-252.67","-252.67","-136.94","-368.40","-35434.63","-273.15","19.35","19.70","-273.15","20.07","20.44"
"2017-12-13 17:13:15","-252.67","-252.67","-136.94","-136.94","-368.40","-35318.90","-273.15","19.35","19.70","-273.15","20.07","20.40"
"2017-12-13 17:13:20","-252.67","-136.94","-136.94","-136.94","-368.40","-35318.90","-273.15","19.35","19.70","-273.15","20.08","20.46"
"2017-12-13 17:13:25","-368.40","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.35","19.70","-273.15","20.14","20.49"
"2017-12-13 17:13:29","-252.67","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.35","19.70","-273.15","20.14","20.42"
"2017-12-13 17:13:34","-252.67","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.35","19.69","-273.15","20.15","20.46"
"2017-12-13 17:13:39","-252.67","-252.67","-136.94","-252.67","-368.40","-35318.90","-273.15","19.35","19.63","-273.15","20.14","20.49"
"2017-12-13 17:13:44","-252.67","-252.67","-252.67","-252.67","-368.40","-35318.90","-273.15","19.35","19.66","-273.15","20.10","20.41"
"2017-12-13 17:13:49","-252.67","-252.67","-252.67","-252.67","-252.67","-35203.17","-273.15","19.35","19.68","-273.15","20.07","20.38"
"2017-12-13 17:13:54","-252.67","-252.67","-252.67","-136.94","-252.67","-35318.90","-273.15","19.35","19.65","-273.15","20.05","20.32"
"2017-12-13 17:13:59","-252.67","-252.67","-252.67","-21.21","-368.40","-35318.90","-273.15","19.34","19.64","-273.15","20.04","20.28"
"2017-12-13 17:14:04","-252.67","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.35","19.65","-273.15","20.05","20.26"
"2017-12-13 17:14:09","-368.40","-252.67","-252.67","-136.94","-252.67","-35318.90","-273.15","19.35","19.66","-273.15","20.05","20.27"
"2017-12-13 17:14:14","-368.40","-252.67","-252.67","-252.67","-368.40","-35318.90","-273.15","19.35","19.68","-273.15","20.04","20.30"
"2017-12-13 17:14:19","-252.67","-252.67","-136.94","-136.94","-368.40","-35318.90","-273.15","19.35","19.66","-273.15","20.04","20.30"
"2017-12-13 17:14:24","-368.40","-252.67","-252.67","-136.94","-368.40","-35434.63","-273.15","19.35","19.64","-273.15","20.04","20.30"
"2017-12-13 17:14:29","-252.67","-368.40","-136.94","-136.94","-368.40","-35203.17","-273.15","19.35","19.68","-273.15","20.05","20.31"
"2017-12-13 17:14:34","-252.67","-252.67","-136.94","-136.94","-368.40","-35318.90","-273.15","19.35","19.69","-273.15","20.06","20.31"
"2017-12-13 17:14:39","-252.67","-252.67","-252.67","-21.21","-368.40","-35318.90","-273.15","19.35","19.69","-273.15","20.10","20.36"
"2017-12-13 17:14:44","-136.94","-252.67","-136.94","-136.94","-368.40","-35318.90","-273.15","19.35","19.70","-273.15","20.10","20.34"
"2017-12-13 17:14:49","-252.67","-252.67","-136.94","-136.94","-368.40","-35318.90","-273.15","19.35","19.70","-273.15","20.14","20.38"
"2017-12-13 17:14:54","-136.94","-252.67","-136.94","-252.67","-368.40","-35318.90","-273.15","19.35","19.70","-273.15","20.11","20.35"
"2017-12-13 17:14:59","-252.67","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.35","19.70","-273.15","20.10","20.38"
"2017-12-13 17:15:04","-368.40","-368.40","-136.94","-252.67","-368.40","-35318.90","-273.15","19.35","19.70","-273.15","20.08","20.39"
"2017-12-13 17:15:10","-368.40","-252.67","-252.67","-136.94","-484.13","-35318.90","-273.15","19.35","19.68","-273.15","20.05","20.38"
"2017-12-13 17:15:15","-252.67","-252.67","-136.94","-136.94","-368.40","-35318.90","-273.15","19.35","19.68","-273.15","20.05","20.34"
"2017-12-13 17:15:20","-252.67","-368.40","-136.94","-136.94","-484.13","-35318.90","-273.15","19.35","19.68","-273.15","20.07","20.34"
"2017-12-13 17:15:24","-368.40","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.35","19.71","-273.15","20.06","20.37"
"2017-12-13 17:15:29","-252.67","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.35","19.70","-273.15","20.10","20.39"
"2017-12-13 17:15:34","-252.67","-368.40","-252.67","-252.67","-368.40","-35318.90","-273.15","19.35","19.72","-273.15","20.14","20.40"
"2017-12-13 17:15:39","-252.67","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.35","19.72","-273.15","20.14","20.39"
"2017-12-13 17:15:44","-252.67","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.35","19.71","-273.15","20.14","20.41"
"2017-12-13 17:15:49","-252.67","-252.67","-252.67","-252.67","-252.67","-35318.90","-273.15","19.35","19.70","-273.15","20.12","20.40"
"2017-12-13 17:15:54","-368.40","-252.67","-136.94","-136.94","-368.40","-35318.90","-273.15","19.35","19.68","-273.15","20.07","20.34"
"2017-12-13 17:15:59","-252.67","-252.67","-252.67","-136.94","-252.67","-35318.90","-273.15","19.35","19.68","-273.15","20.05","20.32"
"2017-12-13 17:16:04","-368.40","-252.67","-252.67","-136.94","-368.40","-35318.90","-273.15","19.35","19.69","-273.15","20.06","20.32"
